Tiems|Tiems_system|Not in SWGalaxyMap|NULL|NULL|R6|Belderone_sector|Outer_Rim_Territories|0|1
Tieos|Tieos_system|Not in SWGalaxyMap|NULL|NULL|S15|Abrion_sector|Outer_Rim_Territories|0|1
Tierell|Tierell_system|Not in SWGalaxyMap|5660.32|5969.13|O6|Thesme_sector|Outer_Rim_Territories|3|1
Tierfon|Tierfon_system|NULL|5002.62|3123.94|O7|Sumitra_sector|Expansion_Region|3|1
Tifnyl|Tifnyl_system|Not in SWGalaxyMap|NULL|NULL|M19|Elrood_sector|Outer_Rim_Territories|0|1
Tiisheraan|Tiisheraan_system|Not in SWGalaxyMap|NULL|NULL|L13|NULL|Core_Worlds|0|1
Tikath|Tikath_system|Not in SWGalaxyMap|NULL|NULL|M6|Noonian_sector|Outer_Rim_Territories|0|1
Till Chorios|Till_Chorios_system|Not in SWGalaxyMap|NULL|NULL|R6|Meridian_sector|Outer_Rim_Territories|0|1
Tillo|Tillo_system|Not in SWGalaxyMap|802.73|-5382.16|L13|Tapani_sector|Colonies|0|1
Timbra Ott|Timbra_Ott_system|Not in SWGalaxyMap|NULL|NULL|M21|Kathol_sector|Outer_Rim_Territories|0|1
Timja|Timja_system|Not in SWGalaxyMap|NULL|NULL|S8|Suolriep_sector|Outer_Rim_Territories|0|1
Timora|Timora_system|NULL|-6059.69|-10299.3|G16|Bakura_sector|Outer_Rim_Territories|3|1
Tinallis|Tinallis_system|NULL|269.11|-12100.1|L18|Juvex_sector|Mid_Rim|5|1
Tinn|Tinn_system|NULL|1409.96|-11805.2|L17|Hadar_sector|Mid_Rim|3|1
Tinnel|Tinnel_system|NULL|2557.6|-3201.67|M12|Quanta_sector|Core_Worlds|2|1
Tinoon|Tinoon_system|NULL|-991|-13113.7|K18|Anoat_sector|Outer_Rim_Territories|4|1
Tinta|Tinta_system|NULL|5274.86|835.31|O9|Hapes_Cluster|Inner_Rim|6|1
Tintel|Tintel_system|Not in SWGalaxyMap|NULL|NULL|P11|Belasco_sector|Expansion_Region|0|1
Tinuvia|Tinuvia_system|Not in SWGalaxyMap|NULL|NULL|N5|Tragan_Cluster|Outer_Rim_Territories|0|1
Tion|Tion_system|NULL|11595.7|6119.69|S5|Tion_Hegemony|Outer_Rim_Territories|4|1
Tiragga|Tiragga_system|Not in SWGalaxyMap|NULL|NULL|N3|Mieru'kar_sector|Outer_Rim_Territories|0|1
Tirahnn|Tirahnn_system|NULL|3936.91|1792.53|N8|Zeemacht_Cluster|Inner_Rim|2|1
Tirsa|Tirsa_system|NULL|10735|8915.93|S4|Corporate_Sector|Outer_Rim_Territories|5|1
Tisht|Tisht_system|NULL|12741.2|-2659.65|T11|NULL|Hutt_Space|3|1
Tiss'sharl|Tiss'sharl_system|NULL|9270.52|8959.84|R4|Xappyh_sector|Outer_Rim_Territories|2|1
Tizon|Tizon_system|Not in SWGalaxyMap|NULL|NULL|K10|Farlax_sector|Core_Worlds|0|1
Tl?nia|Tl?nia_system|Not in SWGalaxyMap|NULL|NULL|P7|Demetras_sector|Outer_Rim_Territories|0|1
Tlactehon|Tlactehon_system|NULL|4580.23|-5931.38|O13|Kailion_sector|Expansion_Region|3|1
Tobali|Tobali_system|NULL|9941.96|5297.62|R6|Thanium_sector|Outer_Rim_Territories|2|1
Tocan|Tocan_system|Not in SWGalaxyMap|NULL|NULL|N7|Sumitra_sector|Expansion_Region|0|1
Tocco|Tocco_system|Not in SWGalaxyMap|814.89|-5460.01|L13|Tapani_sector|Colonies|0|1
Tocoya|Tocoya_system|Not in SWGalaxyMap|NULL|NULL|N9|Ktilac_Regions|Inner_Rim|0|1
Todirium|Todirium_system|Not in SWGalaxyMap|NULL|NULL|P7|Demetras_sector|Outer_Rim_Territories|0|1
Togominda|Togominda_system|NULL|-1243.47|-13466.7|K18|Yarith_sector|Outer_Rim_Territories|4|1
Tokmia|Tokmia_system|NULL|-1175.79|-12929.7|K18|Anoat_sector|Outer_Rim_Territories|5|1
Tol Ado|Tol_Ado_system|Not in SWGalaxyMap|NULL|NULL|K19|Seitia_sector|Outer_Rim_Territories|0|1
Tol Amn|Tol_Amn_system|NULL|9549.89|-2407.04|R11|NULL|Hutt_Space|3|1
Tolan|Tolan_system|Not in SWGalaxyMap|NULL|NULL|L9|NULL|Colonies|0|1
Tolfrania|Tolfrania_system|Not in SWGalaxyMap|NULL|NULL|N9|NULL|Inner_Rim|0|1
Tolig|Tolig_system|Not in SWGalaxyMap|NULL|NULL|N18|Mayagil_sector|Outer_Rim_Territories|0|1
Tomark|Tomark_system|Not in SWGalaxyMap|NULL|NULL|Q14|Ividal_sector|Mid_Rim|0|1
Tomo-Reth|Tomo-Reth_system|NULL|1276.38|-6087.11|L14|NULL|Inner_Rim|3|1
Ton-Falk|Ton-Falk_system|NULL|12521.3|6243.22|T5|Pakuuni_sector|Outer_Rim_Territories|0|1
Toong'L|Toong'L_system|NULL|13290.4|3389.87|T7|Jubilar_sector|Outer_Rim_Territories|2|1
Toorja|Toorja_system|Not in SWGalaxyMap|NULL|NULL|L13|Tapani_sector|Colonies|0|1
Toprawa|Toprawa_system|NULL|6138.14|6648.74|P5|Kalamith_sector|Outer_Rim_Territories|2|1
Torina|Torina_system|Not in SWGalaxyMap|NULL|NULL|M19|Elrood_sector|Outer_Rim_Territories|0|1
Torize|Torize_system|Not in SWGalaxyMap|NULL|NULL|M21|Kathol_sector|Outer_Rim_Territories|0|1
Torn|Torn_system|SWGalaxyMap puts these coords in the Terr'skiar sector.|6862|-7.9|P10|Mytaranor_sector|Mid_Rim|4|1
Torolis|Torolis_system|NULL|8953.81|-5931.64|Q13|Bothan_sector|Mid_Rim|3|1
Torpris|Torpris_system|Not in SWGalaxyMap|NULL|NULL|K9|Uoti_sector|Core_Worlds|0|1
Torque|Torque_system|NULL|6920.4|5715.35|P6|Gordian_Reach|Outer_Rim_Territories|3|1
Torrad|Torrad_system|Not in SWGalaxyMap|NULL|NULL|Q8|Talcene_sector|Mid_Rim|0|1
Tortali|Tortali_system|Not in SWGalaxyMap|NULL|NULL|L19|Airam_sector|Outer_Rim_Territories|0|1
Torve|Torve_system|Not in SWGalaxyMap|NULL|NULL|O14|Brak_sector|Expansion_Region|0|1
Toskhowwl|Toskhowwl_system|Not in SWGalaxyMap|NULL|NULL|M6|Ottega_sector|Mid_Rim|0|1
Tosste|Tosste_system|NULL|505.28|-14840|L19|Atravis_sector|Outer_Rim_Territories|3|1
Tothis|Tothis_system|NULL|11124.5|9104.05|S3|Corporate_Sector|Outer_Rim_Territories|4|1
Tourani|Tourani_system|Not in SWGalaxyMap|NULL|NULL|R15|Yucrales_sector|Mid_Rim|0|1
Tovarskl|Tovarskl_system|NULL|-2483.11|8285.45|J4|NULL|Wild_Space|4|1
Tovosh|Tovosh_system|Not in SWGalaxyMap|NULL|NULL|M6|Oricho_sector|Outer_Rim_Territories|0|1
Toydaria|Toydaria_system|NULL|10070.3|-2562.2|R11|NULL|Hutt_Space|2|1
Tozeer|Tozeer_system|Not in SWGalaxyMap|NULL|NULL|R16|Hunnoverrs_sector|Outer_Rim_Territories|0|1
Tragrud|Tragrud_system|Not in SWGalaxyMap|11612.4|1634.29|S8|Periphery|Outer_Rim_Territories|0|1
Trailia|Trailia_system|Not in SWGalaxyMap|NULL|NULL|U7|Dominus_sector|Outer_Rim_Territories|0|1
Tralfin|Tralfin_system|Not in SWGalaxyMap|NULL|NULL|Q3|Xappyh_sector|Outer_Rim_Territories|0|1
Trallan|Trallan_system|Not in SWGalaxyMap|NULL|NULL|K9|NULL|Colonies|0|1
Tramanos|Tramanos_system|Not in SWGalaxyMap|3128.04|-11383.5|N17|Grumani_sector|Outer_Rim_Territories|0|1
Trammen|Trammen_system|NULL|5481.55|-2409.12|O11|Harron_sector|Expansion_Region|3|1
Trammis|Trammis_system|NULL|14014.4|2164.05|U8|Centrality_sector|Outer_Rim_Territories|4|1
Tran Mariel|Tran_Mariel_system|Not in SWGalaxyMap|NULL|NULL|K10|Farlax_sector|Core_Worlds|0|1
Trancret|Trancret_system|NULL|8059.74|3944.71|Q7|Perkell_sector|Mid_Rim|3|1
Transel|Transel_system|NULL|881.66|-5808.89|L13|NULL|Colonies|3|1
Tranthellix|Tranthellix_system|NULL|390.68|-12138.4|L18|Senex_sector|Mid_Rim|5|1
Trantor|Trantor_system|NULL|2191.79|-965.33|M10|NULL|Core_Worlds|3|1
Traptoforia|Traptoforia_system|Not in SWGalaxyMap|NULL|NULL|P6|Thrasybule_sector|Outer_Rim_Territories|0|1
Trascor|Trascor_system|Not in SWGalaxyMap|NULL|NULL|P3|Corva_sector|Outer_Rim_Territories|0|1
Trasemene|Trasemene_system|Not in SWGalaxyMap|NULL|NULL|S7|Phelleem_sector|Outer_Rim_Territories|0|1
Trasse|Trasse_system|NULL|8371.84|2179.28|Q8|Sarka_sector|Mid_Rim|3|1
Trassitan|Trassitan_system|NULL|344.34|9931.62|L3|Veragi_sector|Outer_Rim_Territories|4|1
Traval-Pacor|Traval-Pacor_system|Not in SWGalaxyMap|-1192.74|4500.08|K6|Pacor_sector|Mid_Rim|0|1
Travnin|Travnin_system|Not in SWGalaxyMap|NULL|NULL|M20|Minos_Cluster|Outer_Rim_Territories|0|1
Trebela|Trebela_system|Not in SWGalaxyMap|NULL|NULL|O13|Altier_sector|Expansion_Region|0|1
Treffani|Treffani_system|Not in SWGalaxyMap|NULL|NULL|O14|Treffani_sector|Expansion_Region|0|1
Tregillis|Tregillis_system|NULL|1605.03|-8225.71|M15|Tregillis_sector|Expansion_Region|3|1
Trellen|Trellen_system|NULL|2464.38|-1506.88|M11|NULL|Core_Worlds|3|1
Trendivar|Trendivar_system|Not in SWGalaxyMap|NULL|NULL|R16|Hunnoverrs_sector|Outer_Rim_Territories|0|1
Trenwyth|Trenwyth_system|NULL|-4278.2|-10448.3|I16|Stensen_sector|Outer_Rim_Territories|2|1
Tresidiss|Tresidiss_system|Not in SWGalaxyMap|NULL|NULL|P18|Quence_sector|Outer_Rim_Territories|0|1
Treskov|Treskov_system|NULL|1592.06|-2148.44|M11|NULL|Deep_Core|3|1
Trevi|Trevi_system|NULL|3992.16|-10834.8|N17|Quess_sector|Mid_Rim|3|1
Trevura|Trevura_system|NULL|-1024.3|-7071.47|K14|NULL|Inner_Rim|3|1
Treylon|Treylon_system|Not in SWGalaxyMap|NULL|NULL|L13|NULL|Colonies|0|1
Trian|Trian_system|NULL|10256.6|9445.62|R3|Trianii_Space|Wild_Space|3|1
Triellus|Triellus_system|Not in SWGalaxyMap|NULL|NULL|R7|Jospro_sector|Outer_Rim_Territories|0|1
Triewahl|Triewahl_system|NULL|2458.38|3629.69|M7|Homon_sector|Mid_Rim|3|1
Trif|Trif_system|Not in SWGalaxyMap|NULL|NULL|N4|Ciutric_sector|Outer_Rim_Territories|0|1
Triffis|Triffis_system|NULL|5752.81|-8362.25|O15|Hevvrol_sector|Mid_Rim|3|1
Trigalis|Trigalis_system|NULL|6143.89|-11158.9|P17|Juris_sector|Outer_Rim_Territories|2|1
Trigaskian Blur|Trigaskian_Blur_system|Not in SWGalaxyMap|NULL|NULL|W10|NULL|Wild_Space|0|1
Triitus|Triitus_system|Not in SWGalaxyMap|NULL|NULL|P4|Corva_sector|Outer_Rim_Territories|0|1
Trindello|Trindello_system|NULL|-5026.45|-10232.8|H16|Moddell_sector|Outer_Rim_Territories|4|1
Trinovat|Trinovat_system|NULL|6831.87|5492.85|P6|Gordian_Reach|Outer_Rim_Territories|4|1
Triton|Triton_system|NULL|2403.25|-13282.9|M18|Mayagil_sector|Outer_Rim_Territories|3|1
Trogan|Trogan_system|NULL|10118.5|4263.27|R7|Jospro_sector|Outer_Rim_Territories|2|1
Troiken|Troiken_system|NULL|11423.9|7505.4|S5|Colundra_sector|Outer_Rim_Territories|2|1
Troos|Troos_system|NULL|8038.34|6903.19|Q5|Gordian_Reach|Outer_Rim_Territories|4|1
Trosh|Trosh_system|Not in SWGalaxyMap|NULL|NULL|L20|Cegul_sector|Outer_Rim_Territories|0|1
Troska|Troska_system|NULL|-2215.56|5584.15|J6|Dantus_sector|Outer_Rim_Territories|3|1
Troxar|Troxar_system|Not in SWGalaxyMap|NULL|NULL|L15|Bes_Ber_Bikade_sector|Expansion_Region|0|1
Trulalis|Trulalis_system|NULL|9338.65|-10515.7|R17|Arkanis_sector|Outer_Rim_Territories|4|1
Trundalki|Trundalki_system|Not in SWGalaxyMap|NULL|NULL|Q15|Xan_sector|Mid_Rim|0|1
Trunska|Trunska_system|NULL|-1734.36|-5369.19|J13|NULL|Colonies|3|1
Trupellia|Trupellia_system|Not in SWGalaxyMap|NULL|NULL|M13|NULL|Colonies|0|1
Truuine|Truuine_system|NULL|4575.39|-2792.62|O11|NULL|Inner_Rim|3|1
Truuzdann|Truuzdann_system|Not in SWGalaxyMap|2389.48|-2870.3|M11|Corellian_sector|Core_Worlds|0|1
Tshindral|Tshindral_system|NULL|2281.53|-11177.9|M17|Ado_sector|Mid_Rim|3|1
Tsoss Beacon|Tsoss_Beacon_system|NULL|171.13|-1579.61|L11|NULL|Deep_Core|3|1
Tsukkia|Tsukkia_system|Not in SWGalaxyMap|NULL|NULL|K9|Fakir_sector|Colonies|0|1
Tsyk|Tsyk_system|NULL|12098.8|-4651|T13|NULL|Hutt_Space|3|1
Tuerto|Tuerto_system|Not in SWGalaxyMap|NULL|NULL|M17|Brema_sector|Outer_Rim_Territories|0|1
Tujiamoor|Tujiamoor_system|Not in SWGalaxyMap|NULL|NULL|K14|NULL|Inner_Rim|0|1
Tulatharri Junction|Tulatharri_Junction_system|Not in SWGalaxyMap|NULL|NULL|K3|Veragi_sector|Outer_Rim_Territories|0|1
Tumani|Tumani_system|NULL|5260.47|841.66|O9|Hapes_Cluster|Inner_Rim|6|1
Tumus|Tumus_system|Not in SWGalaxyMap|738.73|-5369.18|L13|Tapani_sector|Colonies|0|1
Tun Wala|Tun_Wala_system|Not in SWGalaxyMap|NULL|NULL|N9|Ktilac_Regions|Inner_Rim|0|1
Tund|Tund_system|NULL|14333.2|2181.67|U8|Centrality_sector|Outer_Rim_Territories|2|1
Tungra|Tungra_system|Not in SWGalaxyMap|NULL|NULL|K18|Tungra_sector|Outer_Rim_Territories|0|1
Turak|Turak_system|Not in SWGalaxyMap|NULL|NULL|O18|Parmel_sector|Outer_Rim_Territories|0|1
Turcan|Turcan_system|Map is on Project HeadCanon|NULL|NULL|O18|Parmel_sector|Outer_Rim_Territories|0|1
Tureen|Tureen_system|Not in SWGalaxyMap|NULL|NULL|J18|Kriz_sector|Outer_Rim_Territories|0|1
Turkana|Turkana_system|NULL|13135.8|5637.7|T6|Pakuuni_sector|Outer_Rim_Territories|4|1
Turrani|Turrani_system|Not in SWGalaxyMap|NULL|NULL|U11|Bheriz_sector|Outer_Rim_Territories|0|1
Tusken's Eye|Tusken's_Eye_system|Not in SWGalaxyMap|NULL|NULL|I8|Utegetu_Nebula|Wild_Space|0|1
Tuttin|Tuttin_system|Not in SWGalaxyMap|NULL|NULL|M14|Six_Local_Systems|Inner_Rim|0|1
Twith|Twith_system|NULL|-427.52|638.9|K9|NULL|Core_Worlds|3|1
Tyaonon|Tyaonon_system|Not in SWGalaxyMap|NULL|NULL|R18|NULL|Wild_Space|0|1
Tyberious|Tyberious_system|Not in SWGalaxyMap|NULL|NULL|L8|NULL|Inner_Rim|0|1
Tyluun|Tyluun_system|NULL|183.38|-12061.2|L18|Juvex_sector|Mid_Rim|6|1
Tyne's Horky|Tyne's_Horky_system|Not in SWGalaxyMap|NULL|NULL|Q11|Teraab_sector|Mid_Rim|0|1
Tyne Albamon|Tyne_Albamon_system|Not in SWGalaxyMap|NULL|NULL|N20|Rseik_sector|Outer_Rim_Territories|0|1
Tynnani|Tynnani_system|NULL|4307.03|-6074.33|N14|Tynna_sector|Expansion_Region|2|1
Tyrellia|Tyrellia_system|Not in SWGalaxyMap|NULL|NULL|M20|Minos_Cluster|Outer_Rim_Territories|0|1
Tyria|Tyria_system|Not in SWGalaxyMap|NULL|NULL|P15|Hevvrol_sector|Mid_Rim|0|1
Tyrius|Tyrius_system|NULL|8960.03|-9968.31|Q16|Savareen_sector|Outer_Rim_Territories|2|1
Tyrusia|Tyrusia_system|Not in SWGalaxyMap|NULL|NULL|N8|NULL|Inner_Rim|0|1
Tyshapahl|Tyshapahl_system|Not in SWGalaxyMap|NULL|NULL|P5|Kalamith_sector|Outer_Rim_Territories|0|1
Tythe|Tythe_system|NULL|8693.49|-10498.1|Q16|Savareen_sector|Outer_Rim_Territories|3|1
Tython|Tython_system|NULL|19.19|-1173.87|L10|NULL|Deep_Core|1|1
Tyus Cluster|Tyus_Cluster_system|NULL|3129.7|-9588.76|N16|Tyus_sector|Mid_Rim|3|1
Tzarib|Tzarib_system|NULL|-1619.39|127.65|J9|NULL|Inner_Rim|3|1
U'Dray|U'Dray_system|Not in SWGalaxyMap|NULL|NULL|O18|Hook_Nebula|Outer_Rim_Territories|0|1
U-Tendik|U-Tendik_system|Not in SWGalaxyMap|NULL|NULL|Q16|Trans-Nebular_sector|Mid_Rim|0|1
UR-1060|UR-1060_system|NULL|-5078.67|-10125.9|H16|Moddell_sector|Outer_Rim_Territories|5|1
UR-2212-GR|UR-2212-GR_system|Not in SWGalaxyMap|NULL|NULL|H6|NULL|Unknown_Regions|0|1
UR-2650|UR-2650_system|NULL|-5033.43|-10098.9|H16|Moddell_sector|Outer_Rim_Territories|4|1
UR-3741|UR-3741_system|NULL|-5149.5|-10179.4|H16|Moddell_sector|Outer_Rim_Territories|4|1
UR-5292-FH|UR-5292-FH_system|Not in SWGalaxyMap|NULL|NULL|H7|NULL|Wild_Space|0|1
UR-6572-AK|UR-6572-AK_system|Not in SWGalaxyMap|NULL|NULL|G8|NULL|Unknown_Regions|0|1
UR-8827|UR-8827_system|NULL|-5016.37|-10144.9|H16|Moddell_sector|Outer_Rim_Territories|5|1
UR-9353|UR-9353_system|NULL|-4992.16|-10102.5|H16|Moddell_sector|Outer_Rim_Territories|6|1
Ua|Ua_system|NULL|13867.3|2274.38|U8|Centrality_sector|Outer_Rim_Territories|4|1
Uba|Uba_system|NULL|-1631.75|5066.33|J6|Barsa_sector|Mid_Rim|2|1
Ubertica|Ubertica_system|NULL|-1735.53|4937.01|J6|Barsa_sector|Mid_Rim|4|1
Ubrikkia|Ubrikkia_system|NULL|8933.61|-970.31|Q10|Kastolar_sector|Mid_Rim|2|1
Ubuuga|Ubuuga_system|Not in SWGalaxyMap|NULL|NULL|Q7|Halori_sector|Mid_Rim|0|1
Ucret|Ucret_system|Not in SWGalaxyMap|NULL|NULL|K10|NULL|Core_Worlds|0|1
Udine|Udine_system|Not in SWGalaxyMap|NULL|NULL|M15|NULL|Inner_Rim|0|1
Udnil|Udnil_system|Not in SWGalaxyMap|NULL|NULL|M20|Airam_sector|Outer_Rim_Territories|0|1
Udrin Cara|Udrin_Cara_system|Not in SWGalaxyMap|NULL|NULL|R13|Lannik_Wilds|Mid_Rim|0|1
Uhltenden|Uhltenden_system|Not in SWGalaxyMap|NULL|NULL|P6|Thrasybule_sector|Outer_Rim_Territories|0|1
Ukatis|Ukatis_system|NULL|480.21|-7733.56|L15|NULL|Inner_Rim|3|1
Ukio|Ukio_system|NULL|10993.7|-8002.2|S15|Abrion_sector|Outer_Rim_Territories|2|1
Ulda Frav|Ulda_Frav_system|NULL|6600.45|-2599.61|P11|Hangshan_sector|Expansion_Region|3|1
Ulicia|Ulicia_system|NULL|11053.3|9347.79|S3|Corporate_Sector|Outer_Rim_Territories|4|1
Ulion|Ulion_system|Not in SWGalaxyMap|NULL|NULL|M10|Kuat_sector|Core_Worlds|0|1
Ulkantha|Ulkantha_system|Not in SWGalaxyMap|NULL|NULL|S8|Tharin_sector|Outer_Rim_Territories|0|1
Ulmatra|Ulmatra_system|NULL|11943|-265.33|S10|NULL|Hutt_Space|3|1
Ultaar|Ultaar_system|NULL|9694.12|2245.99|R8|Bortele_sector|Mid_Rim|3|1
Umaren'k|Umaren'k_system|NULL|-6902.1|1123.61|G9|NULL|Unknown_Regions|3|1
Umbara|Umbara_system|NULL|6113.06|-277.35|P10|Ghost_Nebula|Expansion_Region|2|1
Umthyg|Umthyg_system|NULL|-21.26|-12208.9|K18|Juvex_sector|Mid_Rim|5|1
Unagin|Unagin_system|NULL|12614.6|-5098.8|T13|Al'Nasrl_sector|Outer_Rim_Territories|3|1
Unnipar|Unnipar_system|Not in SWGalaxyMap|NULL|NULL|H19|NULL|Wild_Space|0|1
Uogo'cor|Uogo'cor_system|NULL|8048.74|-1355.15|Q10|Trax_sector|Mid_Rim|2|1
Upekzar|Upekzar_system|Not in SWGalaxyMap|NULL|NULL|R5|Sith_Worlds|Outer_Rim_Territories|0|1
Upell|Upell_system|Not in SWGalaxyMap|NULL|NULL|K18|Agarix_sector|Mid_Rim|0|1
Uphrades|Uphrades_system|NULL|2570.1|2626.97|M8|NULL|Inner_Rim|3|1
Upper Brightday|Upper_Brightday_system|Not in SWGalaxyMap|-1042.05|2611|K8|Trestis_sector|Expansion_Region|0|1
Uquine|Uquine_system|NULL|3092.92|-505.3|N10|NULL|Colonies|3|1
Urce|Urce_system|NULL|1107.51|4646.41|L6|Urce_Space|Mid_Rim|2|1
Urdur|Urdur_system|NULL|11029.2|8701.95|S4|Corporate_Sector|Outer_Rim_Territories|4|1
Uridia|Uridia_system|Not in SWGalaxyMap|NULL|NULL|R14|Yucrales_sector|Mid_Rim|0|1
Uriek|Uriek_system|Not in SWGalaxyMap|NULL|NULL|T7|Ash_Worlds|Outer_Rim_Territories|0|1
Urkupp|Urkupp_system|Not in SWGalaxyMap|NULL|NULL|R7|Auril_sector|Outer_Rim_Territories|0|1
Ursellin|Ursellin_system|Not in SWGalaxyMap|NULL|NULL|Q13|Noolian_sector|Mid_Rim|0|1
Uru|Uru_system|Not in SWGalaxyMap|NULL|NULL|L19|Atravis_sector|Outer_Rim_Territories|0|1
Urun|Urun_system|Not in SWGalaxyMap|NULL|NULL|O11|Belasco_sector|Expansion_Region|0|1
Usean|Usean_system|NULL|-3975.81|-13392|I18|Tunka_sector|Outer_Rim_Territories|3|1
Ushmin|Ushmin_system|Not in SWGalaxyMap|NULL|NULL|K4|Relgim_sector|Outer_Rim_Territories|0|1
Usk|Usk_system|NULL|12453|-1280.72|T10|NULL|Hutt_Space|3|1
Usnia|Usnia_system|NULL|370.49|-12112.6|L18|Senex_sector|Mid_Rim|5|1
Usta|Usta_system|NULL|7972.76|5882.85|Q6|Gordian_Reach|Outer_Rim_Territories|4|1
Ut|Ut_system|NULL|5255.81|789.37|O9|Hapes_Cluster|Inner_Rim|7|1
Utapau|Utapau_system|NULL|3085.86|-14765.7|N19|Tarabba_sector|Outer_Rim_Territories|1|1
Utaruun|Utaruun_system|NULL|9440.49|-10002.2|R16|Arkanis_sector|Outer_Rim_Territories|4|1
Utharis|Utharis_system|Not in SWGalaxyMap|NULL|NULL|K10|NULL|Core_Worlds|0|1
Uthor|Uthor_system|Not in SWGalaxyMap|NULL|NULL|K18|Agarix_sector|Mid_Rim|0|1
Uthtara|Uthtara_system|Not in SWGalaxyMap|NULL|NULL|R7|Eucer_sector|Mid_Rim|0|1
Utor|Utor_system|Not in SWGalaxyMap|NULL|NULL|L15|NULL|Inner_Rim|0|1
Utos|Utos_system|NULL|-1418.65|-837.82|K10|Farlax_sector|Core_Worlds|3|1
Utozz Prime|Utozz_Prime_system|Not in SWGalaxyMap|NULL|NULL|M19|Tarabba_sector|Outer_Rim_Territories|0|1
Utrica|Utrica_system|Not in SWGalaxyMap|NULL|NULL|N19|Tamarin_sector|Outer_Rim_Territories|0|1
Utrost|Utrost_system|NULL|212.92|62.62|L9|Corusca_sector|Core_Worlds|3|1
Uukaablis|Uukaablis_system|Not in SWGalaxyMap|NULL|NULL|M21|Kathol_sector|Outer_Rim_Territories|0|1
Uvadala|Uvadala_system|Not in SWGalaxyMap|NULL|NULL|P15|Ividal_sector|Mid_Rim|0|1
Uvena|Uvena_system|NULL|2612.21|-12160.9|M18|Seswenna_sector|Outer_Rim_Territories|3|1
Uviuy Exen|Uviuy_Exen_system|NULL|829.22|1337.76|L9|Shwuy_sector|Colonies|3|1
Uyter|Uyter_system|NULL|6793.06|1078.55|P9|Lantillian_sector|Mid_Rim|3|1
Uziel|Uziel_system|Not in SWGalaxyMap|10425.5|6809.39|R5|Sertar_sector|Outer_Rim_Territories|0|1
V'shar|V'shar_system|Not in SWGalaxyMap|NULL|NULL|U15|NULL|Wild_Space|0|1
VV-99-7JE-2N71|VV-99-7JE-2N71_system|Not in SWGalaxyMap|NULL|NULL|L7|Shiwal_sector|Mid_Rim|0|1
Va'art|Va'art_system|Not in SWGalaxyMap|NULL|NULL|Q8|Roche_sector|Mid_Rim|0|1
Vaal|Vaal_system|NULL|7311.13|6000.51|P5|Gordian_Reach|Outer_Rim_Territories|4|1
Vaath'kror|Vaath'kror_system|NULL|11557.5|1694.77|S8|Periphery|Outer_Rim_Territories|4|1
Vaced|Vaced_system|NULL|-2468.38|3316.62|J7|Jalor_sector|Mid_Rim|3|1
Vactooine|Vactooine_system|NULL|9993.97|-10477.5|R16|Arkanis_sector|Outer_Rim_Territories|4|1
Vadooria|Vadooria_system|Not in SWGalaxyMap|NULL|NULL|S9|Halla_sector|Mid_Rim|0|1
Vaenrood|Vaenrood_system|Not in SWGalaxyMap|NULL|NULL|T6|Pakuuni_sector|Outer_Rim_Territories|0|1
Vagar Praxut|Vagar_Praxut_system|NULL|-5650.76|2408.48|H8|Kharmort's_Miasma|Unknown_Regions|5|1
Vagneria|Vagneria_system|Not in SWGalaxyMap|NULL|NULL|M11|NULL|Core_Worlds|0|1
Vagran|Vagran_system|Not in SWGalaxyMap|2330.32|-2823.92|M11|Corellian_sector|Core_Worlds|0|1
Vahaba|Vahaba_system|Not in SWGalaxyMap|NULL|NULL|N6|Quelii_sector|Outer_Rim_Territories|0|1
Vakkar|Vakkar_system|NULL|-1420.29|1457.35|K9|Fakir_sector|Colonies|2|1
Vaklin|Vaklin_system|NULL|2853.48|-7085.8|M14|NULL|Inner_Rim|3|1
Valahari|Valahari_system|Not in SWGalaxyMap|NULL|NULL|N5|D'Astan_sector|Outer_Rim_Territories|0|1
Valc|Valc_system|NULL|-2387.11|7753.79|J4|Perinn_sector|Outer_Rim_Territories|2|1
Vale|Vale_system|Not in SWGalaxyMap|NULL|NULL|L19|Atravis_sector|Outer_Rim_Territories|0|1
Valera|Valera_system|Not in SWGalaxyMap|NULL|NULL|L13|NULL|Colonies|0|1
Valfin|Valfin_system|Not in SWGalaxyMap|NULL|NULL|O4|Meram_sector|Outer_Rim_Territories|0|1
Valgauth|Valgauth_system|NULL|6084.94|1244.99|P9|Nojic_sector|Expansion_Region|3|1
Validusia|Validusia_system|Not in SWGalaxyMap|NULL|NULL|L15|Bes_Ber_Bikade_sector|Expansion_Region|0|1
Vallusk Cluster|Vallusk_Cluster_system|NULL|7520.32|5746.59|Q6|Gordian_Reach|Outer_Rim_Territories|4|1
Valnoos|Valnoos_system|Not in SWGalaxyMap|NULL|NULL|O5|Morshdine_sector|Outer_Rim_Territories|0|1
Valrar|Valrar_system|NULL|-1781.85|4103.21|J7|Glythe_sector|Mid_Rim|3|1
Valsedian|Valsedian_system|Not in SWGalaxyMap|NULL|NULL|S11|NULL|Hutt_Space|0|1
Vanahame|Vanahame_system|Not in SWGalaxyMap|NULL|NULL|N17|Grumani_sector|Outer_Rim_Territories|0|1
Vanan|Vanan_system|Not in SWGalaxyMap|NULL|NULL|L19|Atravis_sector|Outer_Rim_Territories|0|1
Vanaria|Vanaria_system|Not in SWGalaxyMap|NULL|NULL|N20|Rseik_sector|Outer_Rim_Territories|0|1
